timestamp,schema,version,provider,spec,status,origin,ref
2020-05-06T21:46:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-06T22:35:00,binderhub.jupyter.org/launch,3,GitHub,oscovida/oscovida.github.io/master,success,gke.mybinder.org,
2020-05-07T00:16:00,binderhub.jupyter.org/launch,3,GitHub,JohanMabille/covid19/master,success,gke.mybinder.org,
2020-05-07T00:18:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-05-07T02:34:00,binderhub.jupyter.org/launch,3,GitHub,BioGeek/biopython-coronavirus/master,success,gesis.mybinder.org,
2020-05-07T02:34:00,binderhub.jupyter.org/launch,3,GitHub,BioGeek/biopython-coronavirus/master,success,gesis.mybinder.org,
2020-05-07T02:57:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-07T04:34:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-07T04:47:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-05-07T05:05:00,binderhub.jupyter.org/launch,3,GitHub,groda/covid-19/master,success,gke.mybinder.org,
2020-05-07T05:08:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-05-07T05:09:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-05-07T05:11:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,gesis.mybinder.org,
2020-05-07T05:12:00,binderhub.jupyter.org/launch,3,GitHub,coolviki/corona_analysis/master,success,turing.mybinder.org,
2020-05-07T05:37:00,binderhub.jupyter.org/launch,3,GitHub,ramkicse/covid19-chest-x-ray/master,success,gesis.mybinder.org,
2020-05-07T05:37:00,binderhub.jupyter.org/launch,3,GitHub,ramkicse/covid19-chest-x-ray/master,success,gesis.mybinder.org,
2020-05-07T05:44:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-05-07T06:05:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-05-07T06:21:00,binderhub.jupyter.org/launch,3,GitHub,k-sys/covid-19.git/master,success,gke.mybinder.org,
2020-05-07T06:34:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-07T07:04:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gke.mybinder.org,
2020-05-07T07:05:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-05-07T07:38:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gke.mybinder.org,
2020-05-07T07:51:00,binderhub.jupyter.org/launch,3,GitHub,chopra-anuj/covid-19/master,success,gke.mybinder.org,
2020-05-07T08:03:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-07T08:52:00,binderhub.jupyter.org/launch,3,GitHub,gleray/covid19/b686c299db3aa8c5983fe039f26fd8d5f7092742,success,gke.mybinder.org,
2020-05-07T08:53:00,binderhub.jupyter.org/launch,3,GitHub,dbuendiab/coronavirus/master,success,gesis.mybinder.org,
2020-05-07T08:59:00,binderhub.jupyter.org/launch,3,GitHub,dbuendiab/coronavirus/master,success,gesis.mybinder.org,
2020-05-07T10:11:00,binderhub.jupyter.org/launch,3,GitHub,TomNicholas/coronavirus/master,success,gke.mybinder.org,
2020-05-07T11:22:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,turing.mybinder.org,
2020-05-07T11:22:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success,gke.mybinder.org,
2020-05-07T11:50:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gesis.mybinder.org,
2020-05-07T12:03:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-07T12:44:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-07T13:14:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-07T14:28:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gesis.mybinder.org,
2020-05-07T15:07:00,binderhub.jupyter.org/launch,3,GitLab,OpinionatedGeek%2Fcovid-19/master,success,gke.mybinder.org,
2020-05-07T15:42:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-05-07T16:02:00,binderhub.jupyter.org/launch,3,GitHub,martinomiani/covid-19/master,success,gke.mybinder.org,
2020-05-07T16:24:00,binderhub.jupyter.org/launch,3,GitHub,covid19pt/covid-19-pt/master,success,gke.mybinder.org,
2020-05-07T16:36:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-07T16:44:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-07T16:47:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gke.mybinder.org,
2020-05-07T17:01:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gke.mybinder.org,
2020-05-07T17:32:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-05-07T17:37:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-05-07T18:09:00,binderhub.jupyter.org/launch,3,GitHub,oriyudilevich/corona_study/master,success,gke.mybinder.org,
2020-05-07T18:17:00,binderhub.jupyter.org/launch,3,GitHub,edsu/iipc-covid19/master,success,gke.mybinder.org,
2020-05-07T18:52:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gke.mybinder.org,
2020-05-07T19:01:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-05-07T19:40:00,binderhub.jupyter.org/launch,3,GitHub,oriyudilevich/corona_study/master,success,gke.mybinder.org,
2020-05-07T20:04:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/45c16d6d634797d9e3ef4f07f0a9fc6e1bc7e0e3,success,gke.mybinder.org,
2020-05-07T20:34:00,binderhub.jupyter.org/launch,3,GitHub,andersle/coronamap/master,success,gesis.mybinder.org,
2020-05-07T21:28:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-07T22:43:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-07T22:47:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,turing.mybinder.org,
2020-05-07T22:58:00,binderhub.jupyter.org/launch,3,GitHub,TomNicholas/coronavirus/master,success,gke.mybinder.org,
2020-05-08T00:41:00,binderhub.jupyter.org/launch,3,GitHub,covidclinical/visualization-notebooks/master,success,gesis.mybinder.org,
2020-05-08T01:42:00,binderhub.jupyter.org/launch,3,GitHub,Emergent-Behaviors-in-Biology/covid19/master,success,gesis.mybinder.org,
2020-05-08T01:42:00,binderhub.jupyter.org/launch,3,GitHub,edsu/iipc-covid19/master,success,gke.mybinder.org,
2020-05-08T01:47:00,binderhub.jupyter.org/launch,3,GitHub,Emergent-Behaviors-in-Biology/covid19/master,success,gesis.mybinder.org,
2020-05-08T01:49:00,binderhub.jupyter.org/launch,3,GitHub,computableai/coronavirus/master,success,gesis.mybinder.org,
2020-05-08T02:15:00,binderhub.jupyter.org/launch,3,GitHub,covid19pt/covid-19-pt/master,success,gke.mybinder.org,
2020-05-08T02:22:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,turing.mybinder.org,
2020-05-08T03:37:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-08T05:32:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-08T05:38:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-05-08T05:40:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success,gke.mybinder.org,
2020-05-08T05:40:00,binderhub.jupyter.org/launch,3,GitHub,nikhaldi/covid-notebooks/master,success,gesis.mybinder.org,
2020-05-08T06:19:00,binderhub.jupyter.org/launch,3,GitHub,andersle/coronamap/master,success,gesis.mybinder.org,
2020-05-08T06:31:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-05-08T07:47:00,binderhub.jupyter.org/launch,3,GitHub,sgepner/covid-19.git/master,success,gke.mybinder.org,
2020-05-08T09:45:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-05-08T10:44:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-08T12:28:00,binderhub.jupyter.org/launch,3,GitHub,BioGeek/biopython-coronavirus/master,success,gesis.mybinder.org,
2020-05-08T13:17:00,binderhub.jupyter.org/launch,3,GitHub,Eumaeus/covid-data/master,success,gke.mybinder.org,
2020-05-08T13:31:00,binderhub.jupyter.org/launch,3,GitLab,OpinionatedGeek%2Fcovid-19/master,success,gesis.mybinder.org,
2020-05-08T14:10:00,binderhub.jupyter.org/launch,3,GitHub,Eumaeus/covid-data/master,success,gke.mybinder.org,
2020-05-08T14:17:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-08T14:28:00,binderhub.jupyter.org/launch,3,GitHub,VikiPeeva/coronavirus-macedonia-tryouts/master,success,gesis.mybinder.org,
2020-05-08T14:45:00,binderhub.jupyter.org/launch,3,GitHub,VikiPeeva/coronavirus-macedonia-tryouts/master,success,gke.mybinder.org,
2020-05-08T15:00:00,binderhub.jupyter.org/launch,3,GitHub,VikiPeeva/coronavirus-macedonia-tryouts/master,success,gke.mybinder.org,
2020-05-08T15:03:00,binderhub.jupyter.org/launch,3,GitHub,TomNicholas/coronavirus/master,success,gke.mybinder.org,
2020-05-08T15:16:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-08T15:18:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T15:18:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T15:21:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T15:22:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T15:24:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T15:55:00,binderhub.jupyter.org/launch,3,GitLab,julhaas91%2Fcovid-19-ml-project-th-k-ln/master,success,gke.mybinder.org,
2020-05-08T16:10:00,binderhub.jupyter.org/launch,3,GitLab,acalax%2Fcovid-19-eda-italy/master,success,gke.mybinder.org,
2020-05-08T16:12:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-08T18:04:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gke.mybinder.org,
2020-05-08T18:05:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gke.mybinder.org,
2020-05-08T18:05:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gke.mybinder.org,
2020-05-08T18:54:00,binderhub.jupyter.org/launch,3,GitHub,friedrichknuth/covid_dashboard/binder,success,turing.mybinder.org,
2020-05-08T18:57:00,binderhub.jupyter.org/launch,3,GitHub,friedrichknuth/covid_dashboard/binder,success,gke.mybinder.org,
2020-05-08T19:40:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-08T20:29:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-08T20:47:00,binderhub.jupyter.org/launch,3,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success,gesis.mybinder.org,
2020-05-08T21:02:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-08T21:19:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-08T21:19:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-08T21:24:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-08T21:24:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-08T21:27:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-08T21:35:00,binderhub.jupyter.org/launch,3,GitLab,weirdos-and-misfits%2Fcorona/master,success,gesis.mybinder.org,
2020-05-08T21:41:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-08T21:45:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-08T21:52:00,binderhub.jupyter.org/launch,3,GitLab,weirdos-and-misfits%2Fcorona/master,success,gesis.mybinder.org,
2020-05-08T21:56:00,binderhub.jupyter.org/launch,3,GitLab,weirdos-and-misfits%2Fcorona/master,success,gesis.mybinder.org,
2020-05-08T21:59:00,binderhub.jupyter.org/launch,3,GitLab,weirdos-and-misfits%2Fcorona/master,success,gesis.mybinder.org,
2020-05-08T21:59:00,binderhub.jupyter.org/launch,3,GitLab,weirdos-and-misfits%2Fcorona/master,success,gesis.mybinder.org,
2020-05-08T22:09:00,binderhub.jupyter.org/launch,3,GitHub,covid-projections/covid-data-model/master,success,gke.mybinder.org,
2020-05-08T22:36:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-08T22:44:00,binderhub.jupyter.org/launch,3,GitHub,mattygyo/coronavirus-data/master,success,gesis.mybinder.org,
2020-05-08T22:56:00,binderhub.jupyter.org/launch,3,GitHub,mattygyo/coronavirus-data/master,success,gesis.mybinder.org,
2020-05-08T22:58:00,binderhub.jupyter.org/launch,3,GitHub,JohanMabille/covid19/master,success,gke.mybinder.org,
2020-05-08T23:03:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-08T23:27:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T00:52:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T01:25:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-09T01:26:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-09T01:39:00,binderhub.jupyter.org/launch,3,GitHub,jawiv/covid.git/master,success,gke.mybinder.org,
2020-05-09T02:47:00,binderhub.jupyter.org/launch,3,GitHub,datadesk/california-coronavirus-data/master,success,gesis.mybinder.org,
2020-05-09T03:11:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgitlab.com%2Fcovid_unam%2Fmunicipios.git/master,success,gke.mybinder.org,
2020-05-09T04:04:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T05:34:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-05-09T06:36:00,binderhub.jupyter.org/launch,3,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success,gke.mybinder.org,
2020-05-09T08:00:00,binderhub.jupyter.org/launch,3,GitHub,woefe/covid19stats/master,success,gesis.mybinder.org,
2020-05-09T08:20:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-09T09:28:00,binderhub.jupyter.org/launch,3,GitHub,edsu/iipc-covid19/master,success,gke.mybinder.org,
2020-05-09T11:37:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T12:00:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T12:41:00,binderhub.jupyter.org/launch,3,GitHub,kaomoneus/covid19-dataset/HEAD,success,gke.mybinder.org,
2020-05-09T13:06:00,binderhub.jupyter.org/launch,3,GitHub,TomNicholas/coronavirus/master,success,gke.mybinder.org,
2020-05-09T13:24:00,binderhub.jupyter.org/launch,3,GitHub,friedrichknuth/covid_dashboard/binder,success,turing.mybinder.org,
2020-05-09T13:24:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-09T13:32:00,binderhub.jupyter.org/launch,3,GitHub,friedrichknuth/covid_dashboard/binder,success,gesis.mybinder.org,
2020-05-09T14:15:00,binderhub.jupyter.org/launch,3,GitHub,arunslb123/covid19_xrays/master,success,gesis.mybinder.org,
2020-05-09T14:49:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T15:07:00,binderhub.jupyter.org/launch,3,GitHub,zsozsoGit/covid-related-forecasting.git/master,success,gesis.mybinder.org,
2020-05-09T15:08:00,binderhub.jupyter.org/launch,3,GitHub,dbuendiab/coronavirus/master,success,gesis.mybinder.org,
2020-05-09T15:21:00,binderhub.jupyter.org/launch,3,GitHub,alonsosilvaallende/covid-19-fastpages/master,success,gke.mybinder.org,
2020-05-09T15:23:00,binderhub.jupyter.org/launch,3,GitHub,dbuendiab/coronavirus/master,success,gesis.mybinder.org,
2020-05-09T15:52:00,binderhub.jupyter.org/launch,3,GitLab,OpinionatedGeek%2Fcovid-19/master,success,gesis.mybinder.org,
2020-05-09T15:58:00,binderhub.jupyter.org/launch,3,GitHub,owid/covid-19-data/master,success,gesis.mybinder.org,
2020-05-09T16:42:00,binderhub.jupyter.org/launch,3,GitLab,OpinionatedGeek%2Fcovid-19/master,success,gesis.mybinder.org,
2020-05-09T17:39:00,binderhub.jupyter.org/launch,3,GitHub,ketch/covid-blog-posts/master,success,gesis.mybinder.org,
2020-05-09T18:23:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T18:41:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T19:47:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-09T20:50:00,binderhub.jupyter.org/launch,3,GitHub,jochym/covid_plots/master,success,gesis.mybinder.org,
2020-05-09T21:22:00,binderhub.jupyter.org/launch,3,GitHub,gowrithampi/covid19-recovery-analysis/master,success,gke.mybinder.org,
2020-05-09T21:37:00,binderhub.jupyter.org/launch,3,GitHub,gowrithampi/covid19-recovery-analysis/master,success,gke.mybinder.org,
2020-05-09T21:44:00,binderhub.jupyter.org/launch,3,GitHub,gowrithampi/covid19-recovery-analysis/master,success,gke.mybinder.org,
2020-05-09T22:02:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-09T22:17:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-09T23:15:00,binderhub.jupyter.org/launch,3,GitHub,openZH/covid_19/master,success,gke.mybinder.org,
2020-05-10T02:30:00,binderhub.jupyter.org/launch,3,GitHub,deculler/covid19/master,success,gesis.mybinder.org,
2020-05-10T04:08:00,binderhub.jupyter.org/launch,3,GitHub,mkcor/covid-plots/4b4b45f419adc8e4e9e2a8983825f3ddff284211,success,gesis.mybinder.org,
2020-05-10T04:21:00,binderhub.jupyter.org/launch,3,GitHub,mbeltagy/covid19dataexplore/mybinder,success,gke.mybinder.org,
