timestamp,schema,version,origin,provider,spec,status
2020-04-13T17:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-04-13T17:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-13T17:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-04-13T17:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-13T17:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,sbl-sdsc/coronavirus-knowledge-graph/master,success
2020-04-13T18:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-13T18:03:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-13T18:03:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-13T18:29:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-13T19:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success
2020-04-13T19:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-13T19:21:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ClaireDelplancke/covid/master,success
2020-04-13T19:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-13T19:22:11.615185,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success
2020-04-13T19:23:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ClaireDelplancke/covid/master,success
2020-04-13T20:49:14.494133,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-13T21:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-04-13T21:13:41.957395,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:18:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,ymarsaud/covid/master,success
2020-04-13T21:18:40.220653,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:22:04.021418,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:26:50.940400,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:27:48.413702,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-13T21:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T21:50:10.350065,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ymarsaud/covid/master,success
2020-04-13T22:16:05.065271,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:26:26.106607,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-13T22:33:51.345992,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:40:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-13T22:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:46:51.885270,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:53:01.569157,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:56:11.554907,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:56:39.691748,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T22:57:25.140456,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-13T23:47:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-13T23:49:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T00:06:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T00:07:01.727016,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T00:22:04.798005,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,covid-19-net/covid-19-community/master,success
2020-04-14T00:37:12.211493,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T00:46:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rtlee/covid/master,success
2020-04-14T01:30:30.962586,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,rtlee/covid.git/master,success
2020-04-14T01:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mepesh/python-dashboard-covid19/master,success
2020-04-14T01:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mepesh/python-dashboard-covid19/master,success
2020-04-14T01:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T01:44:29.890532,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,willb/covid-vis/develop,success
2020-04-14T01:49:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,github/covid19-dashboard/master,success
2020-04-14T02:02:59.418962,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,chekos/k-sys-covid-19-remix/master,success
2020-04-14T02:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,lucasiscovici/covid19/docker,success
2020-04-14T03:12:25.413314,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T03:40:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus/master,success
2020-04-14T03:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T03:55:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T04:14:55.892710,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T04:28:44.901888,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/458dd10b82751aef2a7417729dd33d46d767202e,success
2020-04-14T04:36:49.898708,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T04:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T04:46:42.033403,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T04:54:46.894925,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,coolviki/corona_analysis/master,success
2020-04-14T05:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus/master,success
2020-04-14T06:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T06:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T06:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gleray/covid19/0c9f6ac1ecf6d941ff322c38fdf4b23bc80b68e8,success
2020-04-14T06:13:04.663933,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T06:15:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T06:35:21.175744,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T06:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus-2020/master,success
2020-04-14T07:07:02.717346,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T07:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus/master,success
2020-04-14T07:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T07:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus/master,success
2020-04-14T07:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus-2020/master,success
2020-04-14T07:47:21.003935,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T07:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,hdrake/covid-environmental-factors/master,success
2020-04-14T07:52:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T07:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T08:15:41.712316,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T08:49:43.424662,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T08:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T09:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mfreeborn/coronavirus-tracker/18bad75c1a26d3cc40c4d650867ad00dbe6a7322,success
2020-04-14T09:03:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T09:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T09:11:28.613933,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success
2020-04-14T09:12:10.175444,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,zsozsoGit/covid-related-forecasting.git/master,success
2020-04-14T09:14:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T09:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T09:33:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T09:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T09:45:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fframagit.org%2Fbenjaminpillot%2Fcovid-19/master,success
2020-04-14T09:45:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gojkovicde/covid-19/ef2e4eaae2c7186ef32565f2af888eac273f18e0,success
2020-04-14T09:53:55.659645,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,zsozsoGit/covid-related-forecasting.git/master,success
2020-04-14T09:55:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success
2020-04-14T10:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T10:09:42.089492,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T10:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T10:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success
2020-04-14T10:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gleray/covid19/b686c299db3aa8c5983fe039f26fd8d5f7092742,success
2020-04-14T10:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,covid-projections/covid-data-model/master,success
2020-04-14T11:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gleray/covid19/b686c299db3aa8c5983fe039f26fd8d5f7092742,success
2020-04-14T11:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gleray/covid19/b686c299db3aa8c5983fe039f26fd8d5f7092742,success
2020-04-14T11:22:54.675005,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,asartori86/interactive_covid_plot/master,success
2020-04-14T11:27:28.343450,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,asartori86/interactive_covid_plot/master,success
2020-04-14T11:30:55.243269,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,asartori86/interactive_covid_plot/master,success
2020-04-14T11:33:11.402724,binderhub.jupyter.org/launch,3,notebooks.gesis.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T11:34:06.466805,binderhub.jupyter.org/launch,3,notebooks.gesis.org,GitHub,stephanefevrier/covid-19-analysis/master,success
2020-04-14T11:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,tmichela/covid19/master,success
2020-04-14T11:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T11:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,tmichela/covid19/master,success
2020-04-14T12:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,tmichela/covid19/master,success
2020-04-14T12:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus/master,success
2020-04-14T12:18:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T12:18:50.858965,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T12:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,oriyudilevich/corona_study/master,success
2020-04-14T12:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T12:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T12:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,hdrake/covid-environmental-factors/master,success
2020-04-14T13:15:48.302728,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mikofski/covid-19-data/dnvgl-tutorial,success
2020-04-14T13:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus-2020/master,success
2020-04-14T13:33:56.144746,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T13:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T13:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,OpinionatedGeek%2Fcovid-19/master,success
2020-04-14T13:55:02.034795,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,nikhaldi/covid-notebooks/master,success
2020-04-14T13:57:05.190628,binderhub.jupyter.org/launch,3,notebooks.gesis.org,GitHub,nikhaldi/covid-notebooks/9534ea8720dc3ed081204001cec497e2174d224b,success
2020-04-14T13:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T14:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T14:04:25.581859,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T14:05:03.687694,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T14:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,nikhaldi/covid-notebooks/master,success
2020-04-14T14:56:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,Robbberto/covid/master,success
2020-04-14T15:29:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,GuilhemN/covid-19-tracing-app-modelling/master,success
2020-04-14T15:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rsignell-usgs/covid-19.git/binder,success
2020-04-14T15:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,araman74/jupyter-covid-19/master,success
2020-04-14T15:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,nikhaldi/covid-notebooks/master,success
2020-04-14T15:56:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,sgepner/covid-19.git/master,success
2020-04-14T15:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,raaperrotta/covid-binder/master,success
2020-04-14T15:57:51.690351,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,asartori86/interactive_covid_plot/master,success
2020-04-14T16:06:17.965469,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T16:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T16:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T16:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,fangohr/coronavirus-2020/master,success
2020-04-14T16:34:10.263121,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T16:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-04-14T17:05:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,raaperrotta/covid-binder/master,success
2020-04-14T17:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,rsignell-usgs/covid-19/binder,success
2020-04-14T17:12:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,nikhaldi/covid-notebooks/master,success
2020-04-14T17:12:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-04-14T17:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T17:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-04-14T17:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-04-14T17:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T17:45:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,datadesk/california-coronavirus-data/master,success
2020-04-14T17:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,gakonst/covid-gr/master,success
2020-04-14T17:57:45.442659,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ivanmkc/covid19/master,success
2020-04-14T18:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T18:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,acalax%2Fcovid-19-eda-italy/master,success
2020-04-14T18:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,OpinionatedGeek%2Fcovid-19/master,success
